chave;primeiro_nsu;ultimo_nsu;qtd_ocorrencias;tipo_documento;numero_nfse;data_emissao;competencia;prestador_cnpj;prestador_nome;tomador_cnpj;tomador_nome;valor_servico;valor_liquido;arquivo_xml;json_path;xml_path;atualizado_em;pdf_path;pdf_tipo
23044001228019114000100000000000207324040843407446;2197;2197;1;NFSE;2073;2024-04-08T15:47:08-00:00;2024-04-01;28019114000100;ANA CARINA SILVA DO NASCIMENTO;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;4578.00;4280.43;ANA_CARINA_SILVA_DO_NASCIMENTO NFS-e 2073.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2197_23044001228019114000100000000000207324040843407446.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\ANA_CARINA_SILVA_DO_NASCIMENTO NFS-e 2073.xml;2026-07-08T16:55:17;;
23044001243428916000150000000000157124070986623537;2198;2198;1;NFSE;1571;2024-07-01T16:30:27-00:00;2024-07-01;43428916000150;INOV9 NEGOCIOS IMOBILIARIOS LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;4160.00;3952.00;INOV9_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 1571.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2198_23044001243428916000150000000000157124070986623537.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\INOV9_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 1571.xml;2026-07-08T16:55:19;;
23044001247960058000140000000000040923120915527951;2199;2199;1;NFSE;409;2023-12-01T16:30:37-00:00;2023-12-01;47960058000140;CONCEITO NEGOCIOS IMOBILIARIOS LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;9476.00;8860.06;CONCEITO_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 409.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2199_23044001247960058000140000000000040923120915527951.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CONCEITO_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 409.xml;2026-07-08T16:55:32;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001247960058000140000000000040923120915527951.pdf;oficial
23044001218962841000145000000000741023120138157998;2200;2200;1;NFSE;7410;2023-12-05T17:04:13-00:00;2023-12-01;18962841000145;TSA LABORATORIOS LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;180.00;171.63;TSA_LABORATORIOS_LTDA NFS-e 7410.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2200_23044001218962841000145000000000741023120138157998.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\TSA_LABORATORIOS_LTDA NFS-e 7410.xml;2026-07-08T16:55:34;;
23044001226846738000168000000001646123120685021988;2201;2201;1;NFSE;16461;2023-12-08T10:01:15-00:00;2023-12-01;26846738000168;COPHEL EXPRESS IMPRESSOES E SERVICOS DIGITAIS LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA 01 LTDA;368.00;352.47;COPHEL_EXPRESS_IMPRESSOES_E_SERVICOS_DIGITAIS_LTDA NFS-e 16461.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2201_23044001226846738000168000000001646123120685021988.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\COPHEL_EXPRESS_IMPRESSOES_E_SERVICOS_DIGITAIS_LTDA NFS-e 16461.xml;2026-07-08T16:55:45;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001226846738000168000000001646123120685021988.pdf;oficial
23044001247960058000140000000000048424010445083586;2202;2202;1;NFSE;484;2024-01-08T10:03:01-00:00;2024-01-01;47960058000140;CONCEITO NEGOCIOS IMOBILIARIOS LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;4810.00;4497.35;CONCEITO_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 484.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2202_23044001247960058000140000000000048424010445083586.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CONCEITO_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 484.xml;2026-07-08T16:55:56;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001247960058000140000000000048424010445083586.pdf;oficial
23044001204083933000140000000000062924020571163170;2203;2203;1;NFSE;629;2024-02-20T09:29:22-00:00;2024-02-01;04083933000140;MARCELO FRANCO ARQUITETOS ASSOCIADOS LTDA EPP;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA LTDA;11250.00;9995.62;MARCELO_FRANCO_ARQUITETOS_ASSOCIADOS_LTDA_EPP NFS-e 629.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2203_23044001204083933000140000000000062924020571163170.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\MARCELO_FRANCO_ARQUITETOS_ASSOCIADOS_LTDA_EPP NFS-e 629.xml;2026-07-08T16:55:57;;
23044002259359608000150000000000001226010443352204;2204;2204;1;NFSE;12;2026-01-12T09:41:24-03:00;2026-01-12;59359608000150;59.359.608 LARISSA PESSOA MAIA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;4481.60;4481.60;59.359.608_LARISSA_PESSOA_MAIA NFS-e 12.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2204_23044002259359608000150000000000001226010443352204.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\59.359.608_LARISSA_PESSOA_MAIA NFS-e 12.xml;2026-07-08T16:56:08;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044002259359608000150000000000001226010443352204.pdf;oficial
23044002259359608000150000000000001326010347513239;2205;2211;2;NFSE;13;2026-01-12T10:17:49-03:00;2026-01-12;59359608000150;59.359.608 LARISSA PESSOA MAIA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;4481.60;4481.60;2211_23044002259359608000150000000000001326010347513239.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2211_23044002259359608000150000000000001326010347513239.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\2211_23044002259359608000150000000000001326010347513239.xml;2026-07-08T16:56:36;;
23073041258523707000162000000000001426019928993775;2206;2206;1;NFSE;14;2026-01-12T10:01:17-03:00;2026-01-01;58523707000162;TIAGO DE OLIVEIRA LIMA LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;10008.00;10008.00;TIAGO_DE_OLIVEIRA_LIMA_LTDA NFS-e 14.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2206_23073041258523707000162000000000001426019928993775.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\TIAGO_DE_OLIVEIRA_LIMA_LTDA NFS-e 14.xml;2026-07-08T16:56:18;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23073041258523707000162000000000001426019928993775.pdf;oficial
23044001235269015000134000000000186123100887605664;2207;2207;1;NFSE;1861;2023-10-30T11:05:35-00:00;2023-10-01;35269015000134;HABITNET IMOVEIS LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;4763.93;4525.73;HABITNET_IMOVEIS_LTDA NFS-e 1861.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2207_23044001235269015000134000000000186123100887605664.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\HABITNET_IMOVEIS_LTDA NFS-e 1861.xml;2026-07-08T16:56:29;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001235269015000134000000000186123100887605664.pdf;oficial
23044001235269015000134000000000186223100352922021;2208;2208;1;NFSE;1862;2023-10-30T11:27:39-00:00;2023-10-01;35269015000134;HABITNET IMOVEIS LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;4843.93;4601.73;HABITNET_IMOVEIS_LTDA NFS-e 1862.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2208_23044001235269015000134000000000186223100352922021.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\HABITNET_IMOVEIS_LTDA NFS-e 1862.xml;2026-07-08T16:56:30;;
23044001242521608000101000000000110723100380780602;2209;2209;1;NFSE;1107;2023-10-30T13:31:22-00:00;2023-10-01;42521608000101;R S DOS SANTOS CONSULTORIA IMOBILIARIA LTDA;26354401000133;CANOPUS CONSTRUÇOES FORTALEZA LTDA;9567.87;8945.97;R_S_DOS_SANTOS_CONSULTORIA_IMOBILIARIA_LTDA NFS-e 1107.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2209_23044001242521608000101000000000110723100380780602.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\R_S_DOS_SANTOS_CONSULTORIA_IMOBILIARIA_LTDA NFS-e 1107.xml;2026-07-08T16:56:31;;
23044002259359608000150000000000001426013914976123;2210;2210;1;NFSE;14;2026-01-12T10:17:49-03:00;2026-01-12;59359608000150;59.359.608 LARISSA PESSOA MAIA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;4481.60;4481.60;59.359.608_LARISSA_PESSOA_MAIA NFS-e 14.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2210_23044002259359608000150000000000001426013914976123.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\59.359.608_LARISSA_PESSOA_MAIA NFS-e 14.xml;2026-07-08T16:56:34;;
23073041258686579000178000000000003826013168534501;2212;2212;1;NFSE;38;2026-01-12T10:41:07-03:00;2026-01-01;58686579000178;ROBERTA BARRETO DE CARVALHO OLIVEIRA LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;9718.00;9718.00;ROBERTA_BARRETO_DE_CARVALHO_OLIVEIRA_LTDA NFS-e 38.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2212_23073041258686579000178000000000003826013168534501.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\ROBERTA_BARRETO_DE_CARVALHO_OLIVEIRA_LTDA NFS-e 38.xml;2026-07-08T16:56:45;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23073041258686579000178000000000003826013168534501.pdf;oficial
23073041258686579000178000000000003926014147031707;2213;2213;1;NFSE;39;2026-01-12T10:46:00-03:00;2026-01-01;58686579000178;ROBERTA BARRETO DE CARVALHO OLIVEIRA LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;10008.00;10008.00;ROBERTA_BARRETO_DE_CARVALHO_OLIVEIRA_LTDA NFS-e 39.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2213_23073041258686579000178000000000003926014147031707.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\ROBERTA_BARRETO_DE_CARVALHO_OLIVEIRA_LTDA NFS-e 39.xml;2026-07-08T16:56:59;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23073041258686579000178000000000003926014147031707.pdf;oficial
23037091240075200000128000000000010226019272609431;2214;2214;1;NFSE;102;2026-01-12T11:16:42-03:00;2026-01-12;40075200000128;KATIANE DA SILVA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;9040.00;9040.00;KATIANE_DA_SILVA NFS-e 102.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2214_23037091240075200000128000000000010226019272609431.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\KATIANE_DA_SILVA NFS-e 102.xml;2026-07-08T16:57:01;;
23042851249685997000150000000000026926015801226640;2215;2215;1;NFSE;269;2026-01-12T11:25:59-03:00;2026-01-01;49685997000150;HOUSE IMOB IMOBILIARIA LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;9328.00;8754.33;HOUSE_IMOB_IMOBILIARIA_LTDA NFS-e 269.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2215_23042851249685997000150000000000026926015801226640.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\HOUSE_IMOB_IMOBILIARIA_LTDA NFS-e 269.xml;2026-07-08T16:57:11;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23042851249685997000150000000000026926015801226640.pdf;oficial
23042851249685997000150000000000027026017670451676;2216;2216;1;NFSE;270;2026-01-12T11:31:06-03:00;2026-01-01;49685997000150;HOUSE IMOB IMOBILIARIA LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;9380.00;8803.13;HOUSE_IMOB_IMOBILIARIA_LTDA NFS-e 270.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2216_23042851249685997000150000000000027026017670451676.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\HOUSE_IMOB_IMOBILIARIA_LTDA NFS-e 270.xml;2026-07-08T16:57:13;;
23044001206317988000101000000000052426010440029811;2217;2217;1;NFSE;524;2026-01-12T12:03:46-00:00;2026-01-01;06317988000101;ANA KEILA V DE ALBUQUERQUE ESTACIONAMENTO ME;26354401000133;Canopus construções Fortaleza LTDA;200.00;200.00;ANA_KEILA_V_DE_ALBUQUERQUE_ESTACIONAMENTO_ME NFS-e 524.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2217_23044001206317988000101000000000052426010440029811.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\ANA_KEILA_V_DE_ALBUQUERQUE_ESTACIONAMENTO_ME NFS-e 524.xml;2026-07-08T16:57:24;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001206317988000101000000000052426010440029811.pdf;oficial
23076501233234781000138000000000678626010990301124;2218;2218;1;NFSE;6786;2026-01-12T13:01:17-03:00;2026-01-01;33234781000138;CAGI MIX LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;18353.00;17802.41;CAGI_MIX_LTDA NFS-e 6786.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2218_23076501233234781000138000000000678626010990301124.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CAGI_MIX_LTDA NFS-e 6786.xml;2026-07-08T16:57:32;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23076501233234781000138000000000678626010990301124.pdf;oficial
23076501233234781000138000000000678826014033644402;2219;2219;1;NFSE;6788;2026-01-12T13:01:17-03:00;2026-01-01;33234781000138;CAGI MIX LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;17102.00;16588.94;CAGI_MIX_LTDA NFS-e 6788.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2219_23076501233234781000138000000000678826014033644402.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CAGI_MIX_LTDA NFS-e 6788.xml;2026-07-08T16:57:33;;
23073041251796808000168000000000007726011350177799;2220;2220;1;NFSE;77;2026-01-12T13:01:26-03:00;2026-01-01;51796808000168;CICERO B.M. DA SILVA LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;20000.00;20000.00;CICERO_B.M._DA_SILVA_LTDA NFS-e 77.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2220_23073041251796808000168000000000007726011350177799.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CICERO_B.M._DA_SILVA_LTDA NFS-e 77.xml;2026-07-08T16:57:41;;
23073041251796808000168000000000007826018982871803;2221;2221;1;NFSE;78;2026-01-12T13:01:26-03:00;2026-01-01;51796808000168;CICERO B.M. DA SILVA LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;8000.00;8000.00;CICERO_B.M._DA_SILVA_LTDA NFS-e 78.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2221_23073041251796808000168000000000007826018982871803.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CICERO_B.M._DA_SILVA_LTDA NFS-e 78.xml;2026-07-08T16:58:00;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23073041251796808000168000000000007826018982871803.pdf;oficial
23076501233234781000138000000000685726011926434696;2222;2222;1;NFSE;6857;2026-01-12T13:25:50-03:00;2026-01-01;33234781000138;CAGI MIX LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;13078.00;12685.66;CAGI_MIX_LTDA NFS-e 6857.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2222_23076501233234781000138000000000685726011926434696.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CAGI_MIX_LTDA NFS-e 6857.xml;2026-07-08T16:58:05;;
23044001227040964000110000000001010123100204329580;2223;2223;1;NFSE;10101;2023-10-31T08:57:38-00:00;2023-10-31;27040964000110;OGV DISTRIBUIDORA DE VEICULOS E PEÇAS LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;3510.00;3334.50;OGV_DISTRIBUIDORA_DE_VEICULOS_E_PECAS_LTDA NFS-e 10101.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2223_23044001227040964000110000000001010123100204329580.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\OGV_DISTRIBUIDORA_DE_VEICULOS_E_PECAS_LTDA NFS-e 10101.xml;2026-07-08T16:58:13;;
23044001248817939000170000000000005826010491864724;2224;2224;1;NFSE;58;2026-01-12T14:06:24-00:00;2026-01-01;48817939000170;CAMPELO ELETRICA LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;13000.00;12620.40;CAMPELO_ELETRICA_LTDA NFS-e 58.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2224_23044001248817939000170000000000005826010491864724.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CAMPELO_ELETRICA_LTDA NFS-e 58.xml;2026-07-08T16:58:20;;
23044001259417603000136000000000021426010473113369;2225;2225;1;NFSE;214;2026-01-12T14:44:20-00:00;2026-01-01;59417603000136;AGENCIA BLUE ORGANIZACAO DE EVENTOS E INTELIGENCIA EMPRESARIAL LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;12000.00;11400.00;AGENCIA_BLUE_ORGANIZACAO_DE_EVENTOS_E_INTELIGENCIA_EMPRESARIAL_LTDA NFS-e 214.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2225_23044001259417603000136000000000021426010473113369.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\AGENCIA_BLUE_ORGANIZACAO_DE_EVENTOS_E_INTELIGENCIA_EMPRESARIAL_LTDA NFS-e 214.xml;2026-07-08T16:58:26;;
23044001259417603000136000000000021526010147002740;2226;2226;1;NFSE;215;2026-01-12T14:45:47-00:00;2026-01-01;59417603000136;AGENCIA BLUE ORGANIZACAO DE EVENTOS E INTELIGENCIA EMPRESARIAL LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;3835.00;3643.25;AGENCIA_BLUE_ORGANIZACAO_DE_EVENTOS_E_INTELIGENCIA_EMPRESARIAL_LTDA NFS-e 215.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2226_23044001259417603000136000000000021526010147002740.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\AGENCIA_BLUE_ORGANIZACAO_DE_EVENTOS_E_INTELIGENCIA_EMPRESARIAL_LTDA NFS-e 215.xml;2026-07-08T16:58:44;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001259417603000136000000000021526010147002740.pdf;oficial
23044001259417603000136000000000021626010658793827;2227;2227;1;NFSE;216;2026-01-12T14:48:48-00:00;2026-01-01;59417603000136;AGENCIA BLUE ORGANIZACAO DE EVENTOS E INTELIGENCIA EMPRESARIAL LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;1205.00;1144.75;AGENCIA_BLUE_ORGANIZACAO_DE_EVENTOS_E_INTELIGENCIA_EMPRESARIAL_LTDA NFS-e 216.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2227_23044001259417603000136000000000021626010658793827.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\AGENCIA_BLUE_ORGANIZACAO_DE_EVENTOS_E_INTELIGENCIA_EMPRESARIAL_LTDA NFS-e 216.xml;2026-07-08T16:58:53;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001259417603000136000000000021626010658793827.pdf;oficial
23044001259417603000136000000000021726010554255504;2228;2228;1;NFSE;217;2026-01-12T14:52:14-00:00;2026-01-01;59417603000136;AGENCIA BLUE ORGANIZACAO DE EVENTOS E INTELIGENCIA EMPRESARIAL LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;5490.00;5215.50;AGENCIA_BLUE_ORGANIZACAO_DE_EVENTOS_E_INTELIGENCIA_EMPRESARIAL_LTDA NFS-e 217.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2228_23044001259417603000136000000000021726010554255504.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\AGENCIA_BLUE_ORGANIZACAO_DE_EVENTOS_E_INTELIGENCIA_EMPRESARIAL_LTDA NFS-e 217.xml;2026-07-08T16:59:31;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001259417603000136000000000021726010554255504.pdf;oficial
23044001259417603000136000000000021826010818607764;2229;2229;1;NFSE;218;2026-01-12T14:53:27-00:00;2026-01-01;59417603000136;AGENCIA BLUE ORGANIZACAO DE EVENTOS E INTELIGENCIA EMPRESARIAL LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;6470.00;6146.50;AGENCIA_BLUE_ORGANIZACAO_DE_EVENTOS_E_INTELIGENCIA_EMPRESARIAL_LTDA NFS-e 218.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2229_23044001259417603000136000000000021826010818607764.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\AGENCIA_BLUE_ORGANIZACAO_DE_EVENTOS_E_INTELIGENCIA_EMPRESARIAL_LTDA NFS-e 218.xml;2026-07-08T16:59:35;;
23044001259417603000136000000000021926010739861270;2230;2230;1;NFSE;219;2026-01-12T14:55:01-00:00;2026-01-01;59417603000136;AGENCIA BLUE ORGANIZACAO DE EVENTOS E INTELIGENCIA EMPRESARIAL LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;850.00;807.50;AGENCIA_BLUE_ORGANIZACAO_DE_EVENTOS_E_INTELIGENCIA_EMPRESARIAL_LTDA NFS-e 219.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2230_23044001259417603000136000000000021926010739861270.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\AGENCIA_BLUE_ORGANIZACAO_DE_EVENTOS_E_INTELIGENCIA_EMPRESARIAL_LTDA NFS-e 219.xml;2026-07-08T16:59:49;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001259417603000136000000000021926010739861270.pdf;oficial
23076501233234781000138000000000686626012562796020;2231;2231;1;NFSE;6866;2026-01-12T15:10:55-03:00;2026-01-01;33234781000138;CAGI MIX LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;17102.00;16588.94;CAGI_MIX_LTDA NFS-e 6866.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2231_23076501233234781000138000000000686626012562796020.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CAGI_MIX_LTDA NFS-e 6866.xml;2026-07-08T17:00:06;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23076501233234781000138000000000686626012562796020.pdf;oficial
